# graze_gui baked area ephemeris table (DE421, ICRF equatorial J2000, km, km/s)
# columns: JD_TT  moon_x moon_y moon_z  sun_x sun_y sun_z  earthvel_x earthvel_y earthvel_z
# generated by gen_area_ephemeris.py -- see file header for data provenance
# range: 2025-01-01 to 2030-06-01 UTC, step 60.0 min
47449
2461834.959134074 98397.155435167 327204.562730068 168826.992341622 142612223.754101902 -37504453.835241124 -16257932.462349802 -8.677541107 -26.370478004 -11.430146448
2461835.000800741 94777.826870852 327968.840129968 168889.191161113 142643439.383488804 -37409479.765349165 -16216766.900191287 -8.656642109 -26.375853956 -11.432468291
2461835.042467407 91149.462619681 328701.909437255 168935.318874735 142674579.767841250 -37314486.368311040 -16175592.990611458 -8.635740161 -26.381215416 -11.434783917
2461835.084134074 87512.386913373 329403.645026347 168965.342271676 142705644.897404492 -37219473.695248529 -16134410.755512223 -8.614835501 -26.386562377 -11.437093338
2461835.125800741 83866.926014109 330073.923758978 168979.229535452 142736634.762486786 -37124441.797259718 -16093220.216781355 -8.593928069 -26.391894855 -11.439396551
2461835.167467407 80213.408320106 330712.624994355 168976.950257922 142767549.352423608 -37029390.728605695 -16052021.397673791 -8.573017836 -26.397212856 -11.441693563
2461835.209134074 76552.164103524 331319.630665308 168958.475453922 142798388.657655627 -36934320.540337913 -16010814.320049381 -8.552104861 -26.402516395 -11.443984378
2461835.250800741 72883.525614096 331894.825285559 168923.777573701 142829152.668685675 -36839231.283482805 -15969599.005753342 -8.531189144 -26.407805443 -11.446268994
2461835.292467407 69207.827183751 332438.095963508 168872.830518636 142859841.375050873 -36744123.012230627 -15928375.477998314 -8.510270774 -26.413080044 -11.448547428
2461835.334134074 65525.404961251 332949.332472405 168805.609652650 142890454.767385215 -36648995.777558714 -15887143.758600511 -8.489349753 -26.418340191 -11.450819669
2461835.375800741 61836.597014904 333428.427261174 168722.091816312 142920992.836384386 -36553849.630418226 -15845903.869360946 -8.468425959 -26.423585899 -11.453085732
2461835.417467407 58141.743436033 333875.275471802 168622.255344209 142951455.571784854 -36458684.624924779 -15804655.833448371 -8.447499543 -26.428817175 -11.455345618
2461835.459134074 54441.186070455 334289.775003396 168506.080073106 142981842.964411974 -36363500.811977908 -15763399.672633715 -8.426570594 -26.434034005 -11.457599329
2461835.500800741 50735.268620090 334671.826526537 168373.547357668 143012155.005151629 -36268298.242449768 -15722135.408672182 -8.405638874 -26.439236417 -11.459846867
2461835.542467407 47024.336745075 335021.333504222 168224.640089464 143042391.683937639 -36173076.970377542 -15680863.064686999 -8.384704649 -26.444424428 -11.462088248
2461835.584134074 43308.737792203 335338.202249686 168059.342701797 143072552.991784185 -36077837.046579204 -15639582.662402209 -8.363767773 -26.449598022 -11.464323467
2461835.625800741 39588.820895225 335622.341944227 167877.641187025 143102638.919765085 -35982578.521844082 -15598294.223525597 -8.342828453 -26.454757214 -11.466552524
2461835.667467407 35864.937075426 335873.664661661 167679.523117145 143132649.458009124 -35887301.450127169 -15556997.771133229 -8.321886450 -26.459901996 -11.468775438
2461835.709134074 32137.438967136 336092.085419763 167464.977645243 143162584.597716510 -35792005.882161088 -15515693.326900652 -8.300942004 -26.465032421 -11.470992198
2461835.750800741 28406.680916536 336277.522201515 167233.995524365 143192444.330146551 -35696691.868648589 -15474380.912486628 -8.279994965 -26.470148459 -11.473202817
2461835.792467407 24673.019080502 336429.895983005 166986.569129633 143222228.645619899 -35601359.463458598 -15433060.550918454 -8.259045511 -26.475250125 -11.475407302
2461835.834134074 20936.811149309 336549.130778344 166722.692456263 143251937.535520345 -35506008.717234597 -15391732.263821581 -8.238093615 -26.480337441 -11.477605654
2461835.875800741 17198.416443753 336635.153664271 166442.361139927 143281570.991289794 -35410639.680588901 -15350396.072804136 -8.217139125 -26.485410407 -11.479797879
2461835.917467407 13458.196012066 336687.894811424 166145.572480355 143311129.003437757 -35315252.407300577 -15309052.000843063 -8.196182340 -26.490469046 -11.481983976
2461835.959134074 9716.512349954 336707.287522582 165832.325435855 143340611.563528657 -35219846.947920159 -15267700.069512133 -8.175223023 -26.495513320 -11.484163959
2461836.000800741 5973.729495842 336693.268260548 165502.620645113 143370018.663183570 -35124423.352965698 -15226340.300367266 -8.154261321 -26.500543274 -11.486337828
2461836.042467407 2230.213125672 336645.776682704 165156.460452227 143399350.293098092 -35028981.676122598 -15184972.716333479 -8.133297294 -26.505558930 -11.488505585
2461836.084134074 -1513.669729591 336564.755672424 164793.848897655 143428606.445013732 -34933521.967844620 -15143597.338931283 -8.112330794 -26.510560282 -11.490667239
2461836.125800741 -5257.550590770 336450.151370146 164414.791741404 143457787.110727757 -34838044.278551742 -15102214.189662864 -8.091361940 -26.515547320 -11.492822798
2461836.167467407 -9001.059437977 336301.913211113 164019.296489421 143486892.281118035 -34742548.661831886 -15060823.291399736 -8.070390791 -26.520520076 -11.494972257
2461836.209134074 -12743.824995498 336119.993949794 163607.372380915 143515921.948099822 -34647035.168038242 -15019424.665607655 -8.049417257 -26.525478557 -11.497115629
2461836.250800741 -16485.474640829 335904.349694048 163179.030412859 143544876.103642792 -34551503.847488940 -14978018.333733525 -8.028441459 -26.530422762 -11.499252923
2461836.292467407 -20225.634314674 335654.939945924 162734.283367674 143573754.738803685 -34455954.753670663 -14936604.318593863 -8.007463366 -26.535352722 -11.501384133
2461836.334134074 -23963.928808035 335371.727618950 162273.145796855 143602557.845667690 -34360387.936832197 -14895182.641598161 -7.986482948 -26.540268421 -11.503509270
2461836.375800741 -27699.981673678 335054.679075249 161795.634046721 143631285.416372925 -34264803.447186157 -14853753.324136566 -7.965500265 -26.545169875 -11.505628344
2461836.417467407 -31433.415138767 334703.764169295 161301.766287306 143659937.442151070 -34169201.338114180 -14812316.388969135 -7.944515407 -26.550057106 -11.507741356
2461836.459134074 -35163.850394023 334318.956257882 160791.562492228 143688513.915253162 -34073581.659756996 -14770871.857447641 -7.923528284 -26.554930113 -11.509848308
2461836.500800741 -38890.907507752 333900.232240083 160265.044465612 143717014.827981859 -33977944.462217964 -14729419.750904048 -7.902538866 -26.559788920 -11.511949209
2461836.542467407 -42614.205341299 333447.572603824 159722.235872108 143745440.171739519 -33882289.798769951 -14687960.092040529 -7.881547332 -26.564633522 -11.514044067
2461836.584134074 -46333.361840113 332960.961428341 159163.162212927 143773789.938938588 -33786617.719442010 -14646492.902149746 -7.860553622 -26.569463938 -11.516132880
2461836.625800741 -50047.993950500 332440.386426833 158587.850853837 143802064.122041941 -33690928.274224602 -14605018.202504093 -7.839557648 -26.574280184 -11.518215660
2461836.667467407 -53757.717538034 331885.838995701 157996.331056241 143830262.712618053 -33595221.516278245 -14563536.015746508 -7.818559587 -26.579082254 -11.520292409
2461836.709134074 -57462.147680271 331297.314209390 157388.633949333 143858385.703236431 -33499497.495516714 -14522046.363109203 -7.797559351 -26.583870169 -11.522363137
2461836.750800741 -61160.898586394 330674.810865574 156764.792559086 143886433.086515367 -33403756.261814009 -14480549.265803708 -7.776557028 -26.588643935 -11.524427844
2461836.792467407 -64853.583518776 330018.331536850 156124.841840261 143914404.854184657 -33307997.868214786 -14439044.746412411 -7.755552560 -26.593403567 -11.526486540
2461836.834134074 -68539.815087154 329327.882557763 155468.818644609 143942300.998966128 -33212222.364514071 -14397532.826105824 -7.734546006 -26.598149080 -11.528539235
2461836.875800741 -72219.205171294 328603.474072365 154796.761750761 143970121.513628423 -33116429.800465945 -14356013.526033364 -7.713537276 -26.602880478 -11.530585920
2461836.917467407 -75891.364845794 327845.120088227 154108.711897089 143997866.390057832 -33020620.228995785 -14314486.868715668 -7.692526579 -26.607597783 -11.532626616
2461836.959134074 -79555.904675511 327052.838455462 153404.711745885 144025535.621123135 -32924793.699776467 -14272952.875260349 -7.671513766 -26.612300985 -11.534661319
2461837.000800741 -83212.434641356 326226.650916488 152684.805914056 144053129.199738413 -32828950.262438890 -14231411.566753574 -7.650498897 -26.616990119 -11.536690040
2461837.042467407 -86860.564068472 325366.583162154 151949.041006735 144080647.117940754 -32733089.969785817 -14189862.965653082 -7.629482061 -26.621665183 -11.538712788
2461837.084134074 -90499.901922663 324472.664802605 151197.465577370 144108089.368740827 -32637212.871364776 -14148307.093002507 -7.608463138 -26.626326188 -11.540729560
2461837.125800741 -94130.056739432 323544.929419038 150430.130159126 144135455.945192218 -32541319.016680248 -14106743.969823698 -7.587442279 -26.630973153 -11.542740367
2461837.167467407 -97750.636555637 322583.414621768 149647.087299132 144162746.839477956 -32445408.458409283 -14065173.618510460 -7.566419363 -26.635606091 -11.544745218
2461837.209134074 -101361.249206664 321588.162012733 148848.391514428 144189962.044744164 -32349481.245970964 -14023596.060041465 -7.545394450 -26.640225008 -11.546744112
2461837.250800741 -104961.502258807 320559.217239070 148034.099323954 144217101.554178834 -32253537.428740349 -13982011.315373268 -7.524367630 -26.644829925 -11.548737058
2461837.292467407 -108551.002944474 319496.630052890 147204.269283341 144244165.360104322 -32157577.059265777 -13940419.406834843 -7.503338754 -26.649420839 -11.550724067
2461837.334134074 -112129.358459847 318400.454265273 146358.961936640 144271153.455796957 -32061600.186834984 -13898820.355338983 -7.482308030 -26.653997771 -11.552705137
2461837.375800741 -115696.175900661 317270.747801434 145498.239848805 144298065.834572494 -31965606.860690773 -13857214.181776127 -7.461275369 -26.658560727 -11.554680279
2461837.417467407 -119251.062201042 316107.572762010 144622.167640899 144324902.488886982 -31869597.133249976 -13815600.908409584 -7.440240741 -26.663109735 -11.556649502
2461837.459134074 -122793.624431351 314910.995368357 143730.811937562 144351663.412140518 -31773571.053666290 -13773980.556085525 -7.419204205 -26.667644791 -11.558612805
2461837.500800741 -126323.469737425 313681.086019111 142824.241399869 144378348.597770393 -31677528.671047620 -13732353.145627540 -7.398165762 -26.672165919 -11.560570195
2461837.542467407 -129840.205283092 312417.919352749 141902.526760848 144404958.038359702 -31581470.037676726 -13690718.699232591 -7.377125472 -26.676673125 -11.562521691
